DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Unnamed: 15,Unnamed: 16
2025-02-13 17:00:00,2.9328465157534076,1238.6723760397103,,14.089178890086764,1041.0759238112712,433.43263914333943,1052.862017676942,141.01739038645724,1467.3836003794195,1197.8281440507012,22.95638175279936,59.99854679904897,1.3049936817954322,,
2025-02-13 18:00:00,2.9936837725782137,1239.2456379298142,330.8087887100351,15.922653142590615,989.7159331746307,483.4180376698225,,138.0448352893719,1548.1299284285428,1243.4904164777204,20.582710976789066,56.727626648495495,1.382858338314633,,
2025-02-13 19:00:00,2.8514822476433013,1312.7971512418321,313.61349022348065,14.309964892207457,1040.753330332127,262.2930380061356,926.9725103170013,128.17096065032428,1504.768949641929,1306.048500243085,24.798418389097495,,1.019373886363619,,
2025-02-13 20:00:00,2.622762431553477,1121.3338259073157,,13.65962997104132,1042.882583074485,,945.8325060740808,137.8437171473739,1632.2621193469874,1261.6719372361051,21.51948767489652,45.93016947812812,1.400226334372427,,
2025-02-13 21:00:00,2.7930333867149013,1265.7291809098674,419.5557233125294,18.983542199977396,1034.8014717608903,358.95932824912813,948.4274303634462,138.24892165189536,1614.5079348864097,1185.413162510052,24.165574375128294,58.67195489792818,1.2227599555507807,,
2025-02-13 22:00:00,3.10255210743727,1187.5800556354773,255.84522439312295,13.515441862223625,1177.2343298888484,328.14122403587305,923.2631499062262,123.67747693274754,1618.083805923794,995.2552481046187,23.944560240560804,51.56128101682003,1.299859494351635,,
2025-02-13 23:00:00,2.589228332854251,1231.7422417782484,294.2898659493087,14.32370444515497,1199.791210882659,370.2602134309749,1006.485325193504,118.8339244677251,1659.376967809954,1212.1844476073138,22.765869188922306,62.91851184934568,1.3956355054271863,,
2025-02-14 00:00:00,2.7355079562667806,1203.6423007780809,205.596978318327,8.999913042970242,954.3452677162442,232.1213361448847,800.7764205738179,133.597736882945,1721.7333237910334,1180.797949271272,16.929719701559904,53.64750551092991,1.1413731987410605,,
2025-02-14 01:00:00,,,295.49705916421664,15.522570940288096,1076.9024050044254,463.54349882290205,838.4301570902534,132.27141110944626,1715.8086772135575,1407.5934430144769,26.198569671028196,51.461700128308046,1.3138783623678527,,
2025-02-14 02:00:00,2.5211060348017225,1185.7583004657224,315.8036840933553,12.978148132088677,1195.3829427535484,344.7975817309015,935.2276423915006,121.57650129156265,1708.975818595376,,21.918692242651236,64.61552719361741,1.2847251520740621,,
2025-02-14 03:00:00,3.1931785655103955,1265.4372190520162,373.5847624887295,10.969015509882881,1129.3887184143616,252.78806860231018,1026.1578029686034,132.9996714639915,1774.6494517505969,1343.1843965079363,27.159378555710944,62.06165546839546,1.1787317850180175,,
2025-02-14 04:00:00,2.5791935492606877,1233.2217953838913,288.0514277233222,17.904733865157944,1038.0225105900338,349.2876990628354,1081.9440667403305,143.82403458602343,1517.4552923241695,,15.54939070325917,65.47529911078401,1.2855604237170106,,
2025-02-14 05:00:00,2.6805082349826455,1257.380299659647,,12.683842519973147,964.7764109928504,328.675146738405,950.2832170067954,137.82337987608824,1758.5390996000758,1302.4443530254216,24.15841017412356,59.87256796680062,1.3295869538413505,,
2025-02-14 06:00:00,2.540658075643207,1264.0747652493653,341.50481004660895,17.78466504643592,1128.476580715598,,1053.796742774714,129.4867254815995,1846.239377797976,1005.1693115272005,,58.54731838901117,1.278737267450737,,
2025-02-14 07:00:00,1.9103145837381152,1163.3557738934544,222.5067791355339,12.250242538287974,1054.9448433305874,380.5456982035802,949.5524671270468,163.9859925920989,1561.3180728635202,1179.0401161927427,23.74995562185313,59.655679574291405,1.1489894018186566,,
2025-02-14 08:00:00,2.052160348460288,1225.2235663312201,372.09568179256746,9.382297674437066,1231.3955115402564,,,130.96524567260323,1595.329089850026,1332.255769646326,24.702305411567277,57.94811254824556,1.1142728927378978,,
2025-02-14 09:00:00,3.2752893384636725,1218.1376245138752,,15.201615055499735,1101.3073815446355,403.52747329646064,,113.87444642932698,,1213.5392457888402,,56.59995534382131,1.231028161959536,,
2025-02-14 10:00:00,3.201321800259992,1277.890009077731,335.9751100785059,17.82053826772545,1055.5296828589946,449.9534476542351,997.6504885652303,121.96459569284934,1578.2971471848628,1411.2778451579393,18.989022741789952,52.8250044033281,1.1301824856032319,,
2025-02-14 11:00:00,2.558885291521293,1253.6538785824168,325.9599009035479,13.840174507994542,1080.5760975002022,293.4111457285555,1021.2019735963736,132.5849888067681,2082.084735147459,1235.7236400755075,25.130305378501035,48.230691289972214,1.442172640346989,,
2025-02-14 12:00:00,2.7253356262047634,1273.4487632179466,188.24039085476008,10.770162803324775,1197.6584822847713,431.7804558187505,847.6263164938847,135.8229266384751,,1033.5223896396212,23.814079007045088,48.55481938064894,1.405520490293276,,
2025-02-14 13:00:00,3.8398988584787785,1200.1991506755792,316.45284814833735,14.268696572584584,,311.3843955677953,936.7018646641352,153.47397258206544,1692.4023004735773,1222.6762877736796,22.04318455291409,56.44707281975597,1.3358978080348873,,
2025-02-14 14:00:00,3.203727178731456,1205.9577192928095,318.4300353002165,15.23068598400429,995.188036475805,373.2165128371375,843.2840206979934,122.84632066212637,1565.8688931688998,1487.5242997941086,22.13707648061576,57.53516321992069,1.2865931339426477,,
2025-02-14 15:00:00,,1206.8543994930956,253.91703149820677,19.49319942480181,1079.0337319453024,351.0158027429691,933.897287779572,148.48632364377357,,1144.1328940163773,26.52015851042715,64.8011689741903,1.2223198649442624,,
2025-02-14 16:00:00,2.5238844002763208,1225.7480319655774,356.9838091820629,10.276995614791508,1173.4771299864353,301.38073959497837,1012.173408737345,109.77217409157774,1545.0383642074744,1176.476199123795,22.354314279757663,65.18851001327565,1.1858057308050431,,
2025-02-14 17:00:00,2.800558894703552,,238.64922083159954,12.343820485641738,1090.5074449898739,381.37154651616675,1000.76196091558,120.24127768554015,1450.7107339298113,1445.3475676776686,22.381795744406457,56.732467257264425,1.4183199438594882,,
2025-02-14 18:00:00,2.751338276861145,1282.6131927092756,295.64207163600776,12.678196877086497,1041.851732388409,506.3257023993232,847.3871560088556,141.70710746925008,1807.9647498526056,1302.1281786452432,20.11959425866879,65.5803888507846,1.2654444836413488,,
2025-02-14 19:00:00,2.6234882166002196,,312.69162548426954,15.288915952976843,1106.9464451468023,306.8107138306035,1055.922455823287,151.19216710153225,1849.8858261821485,1211.54741113794,22.71342333438162,68.381052788676,1.2928475510211077,,
2025-02-14 20:00:00,2.9370700183222516,1128.9377578594729,369.26086215228133,17.526951765708734,1176.8932621445824,355.17940023794233,,135.9588839232811,1751.0869245929107,1279.218697100442,22.940392176735454,60.912041859305695,1.2321647294334164,,
2025-02-14 21:00:00,3.2871216102400354,1232.9546830846418,272.4016438442178,16.487348648378926,1076.2649579172098,359.2356176983229,1008.0610615730959,154.26123305637873,1713.2330993285009,1329.321351511384,25.099333304246667,58.34429051500231,1.1259744056628285,,
2025-02-14 22:00:00,3.1300109628384503,1188.569641763229,322.21693925615193,,1004.5909726171984,423.54150610628307,949.4314818196017,119.24352126857345,1637.3734653825277,1129.918416175028,19.750343018602315,57.79580635660019,1.217763146840525,,
2025-02-14 23:00:00,2.506188021967073,1318.9892568325295,235.43036776409463,13.695327470828069,1225.5324509488134,328.7678342188849,,101.8293093311122,1628.6743199697514,1126.6958436385773,21.715778503672087,55.009829319013114,1.2940495274490003,,
2025-02-15 00:00:00,3.1094882789251224,1197.820289063161,294.67685788617376,15.685919279203299,1008.2081062692703,443.50753178129037,944.5773469815506,152.17767679611586,1696.2821499893682,1334.3879159696655,23.40529507511064,55.54566280471144,1.3786257727740305,,
2025-02-15 01:00:00,3.191006800681154,1147.3523016774047,293.24886594128935,14.1714812477663,1124.3462626543046,340.2642270614201,992.6761770321478,128.21508343384528,1668.583403504784,901.6097982697445,19.110786804246985,59.21299342662747,1.349254424130098,,
2025-02-15 02:00:00,2.4004306974915806,1103.2058659463664,396.81141523836965,13.672203425451139,1050.282474743979,339.2433973428937,1038.9849964004811,124.7380246862377,1418.3494316725332,1046.4932647514622,26.120999648619826,58.86175031396982,1.4127603311101786,,
2025-02-15 03:00:00,3.5054160913449603,1171.2474006736365,318.10718012157446,14.234469935716955,1032.955093501001,414.5549963307446,769.9871171267155,138.9530296600043,1751.7609007867263,1138.0052315085493,20.661037207304545,72.59001945263408,1.1438540614467843,,
2025-02-15 04:00:00,2.5167774718615497,1220.4341372572044,289.4159913927383,15.81221065234412,1096.1905690165565,,967.3205325982187,132.33608922389567,1610.372057466938,1199.3544388675082,27.531224171030992,51.319030721298816,,,
2025-02-15 05:00:00,3.075153968653627,1258.3277800782494,318.35391731039624,14.645539884114218,1094.7526836733794,420.600389131199,864.7638116017712,135.65347036291018,1712.2998591034643,1278.6835470801698,18.789902467417736,49.70564743067012,1.2962373096426414,,
2025-02-15 06:00:00,2.9097693242737868,1321.3706991609067,308.1541037770313,,1049.5293889659156,198.62560774087976,958.2993542568679,165.9552366847172,1698.2933888203802,1332.092854977576,23.419849494560342,58.75466443588667,1.3961447650415242,,
2025-02-15 07:00:00,3.0004535227171742,1216.9672313108688,246.62622305340892,14.773210024641847,1224.891700743072,437.12049497653976,1051.2618235159364,146.98462230530072,1471.0699297190158,1101.0906428838869,23.872144897087882,54.171251787292654,1.1344910571449733,,
2025-02-15 08:00:00,2.521216542565363,1257.4415307232014,210.9779413265378,11.273709965568312,,373.85534003993644,946.22953414707,136.49180871104068,1607.290652947804,1222.395611198552,24.72931321867886,47.4494498333674,1.11093890049836,,
2025-02-15 09:00:00,2.8345625237356042,1144.4527534850629,,15.242315235660877,,396.16539722145666,958.1830021462532,145.44911097790953,1629.8225816614508,1397.7099274654688,18.652219973651935,66.46474319268185,1.4374654619703855,,
2025-02-15 10:00:00,2.7524585437116036,1255.5103647963367,371.02530898987163,11.71456637221316,1017.5125103536566,391.08413685968105,821.677187040887,133.99212688852523,1749.741284338986,1261.8446974164754,22.784118167198898,50.56584167021368,1.1101744286994701,,
2025-02-15 11:00:00,2.853708308927733,1197.0036543541241,272.7144698281807,16.423983405427197,1014.0233297886316,277.89197563161844,976.9783252256873,123.58382157259634,1585.9856129976247,1096.8454000631418,23.57081738423951,55.75699628402135,1.6243720074118537,,
2025-02-15 12:00:00,3.3053908249304325,1207.5276156369544,301.24995902700334,15.873859743514473,957.0654211335615,204.2098371897681,950.8319551603009,135.0873111012518,,1189.0683054402882,17.840730750780168,63.41367730730222,1.185160341671648,,
2025-02-15 13:00:00,3.241295769247863,1214.5550443264717,364.3166863231053,12.668708963194547,1079.3585852819351,415.35689265320923,916.3418218028295,132.31280122551078,1577.430007909262,1240.8648950171737,18.307508757578823,,1.2767602848204338,,
2025-02-15 14:00:00,3.074478121847838,,407.34179106866225,13.71479267524097,1039.4805006405597,380.15262894709053,934.6015581629293,,1586.3996602850996,1113.7144979327763,21.20331181971188,56.68712113443391,1.211713947958711,,
2025-02-15 15:00:00,2.404190973966066,1154.116960925107,241.12693981527002,15.468089513683118,1038.772245952585,402.8513587230595,962.2665086053905,157.3958676841181,1608.2209414604017,1202.970940814337,23.763353572009148,56.6674758559578,1.1324954931519282,,
2025-02-15 16:00:00,1.9522902474484822,1205.963317980367,189.16901144501665,16.181282718916552,994.5995975389671,226.93356864963664,916.3562902068006,136.19887264156637,1652.7394069853572,1266.843001431729,20.01740224131542,52.22973058335258,0.9623354348786597,,
2025-02-15 17:00:00,2.8912103059426295,1261.5639820945446,450.20849363521626,16.480917939427947,1138.1506989014854,493.2926621096769,913.8403610907768,153.50178795678104,1830.0724323503555,1067.5625635611168,21.187053948727296,57.75788105128627,1.266132551252357,,
2025-02-15 18:00:00,2.433417005747375,1089.8154496777452,282.9293867568058,15.092646731262015,1121.1873626980866,236.65134461495458,900.9801871982663,138.33499543088635,1614.838739254698,1425.3409196726263,18.273861848766295,,1.1811218580117748,,
2025-02-15 19:00:00,2.689389135800216,1333.1238009177234,,11.587126472052741,973.0303903786057,401.8719338323559,1069.8081480370122,145.08538934056202,1421.3073716353151,1407.4832460144298,22.23564395760398,56.036730739848515,1.0763655541194332,,
2025-02-15 20:00:00,3.504401637920727,1264.3887472253762,326.97048230226716,10.716066883585242,981.7066132819727,412.02895782001565,786.9585871214894,134.97101622087698,1567.6467483007052,1060.22801484583,21.551268508048558,63.68673257758164,1.301130918736974,,
2025-02-15 21:00:00,2.430713735270609,1188.2409170933888,396.7805503133135,13.948608267983795,1098.954527892477,382.4212655673026,1039.0168287479262,141.8499192023393,1582.5354786246007,1436.1824153934567,21.524136871630446,64.1864513778283,1.1264446584339511,,
2025-02-15 22:00:00,2.8355520713763407,1160.1702478787313,242.2788349600807,14.016352137362068,1017.3208926239286,305.5493869187606,881.463009688075,113.24389282608341,1633.200385867062,1221.3323599860748,24.538169189161817,60.09291496478361,1.0837278789462959,,
2025-02-15 23:00:00,2.5388039555302933,1244.8275347834801,313.4307233716592,13.49338085438084,,325.15533751868537,861.6883130052327,144.579853030197,1621.2194409769895,1232.234191624843,,62.33757163544172,1.3256408188729745,,
2025-02-16 00:00:00,2.813096738240882,1130.7325683229801,316.3522874819398,13.34981079208401,1044.9929185682665,349.81315712013674,973.9972655084439,139.35306613717484,1600.6409277066264,1068.101883562395,20.41425358381007,63.9823126531975,1.179630382122489,,
2025-02-16 01:00:00,3.11221350549848,1303.1028889662368,414.0632354020926,14.465142450107322,1218.337766847405,325.2551192483172,,159.48208635853337,1593.8681327922984,1247.0778900513571,21.995590782860273,54.90365016943377,1.1418366000455913,,
2025-02-16 02:00:00,3.244328854220061,1245.4947779175607,294.49948625317757,12.238236313521552,1075.4669874221245,252.86964719107274,871.4507584589379,142.8582667986585,1732.5890678894161,1103.0901690555552,,55.95060805426037,,,
2025-02-16 03:00:00,2.8283630269588254,1205.9132126797242,312.5425271379714,15.181963090868905,1072.4963866949995,478.8421932692537,872.8348056996913,154.8349991687112,1477.2599000133484,1268.9872616779544,22.30555493228158,51.47780293149874,1.2104172129434896,,
2025-02-16 04:00:00,3.0750784498544745,1187.7014581444769,226.91139843697852,11.740728422373651,1040.030531840972,266.9579049404759,886.2571467894023,136.19086679271877,1572.927715489381,1347.6611671982673,18.296448183942413,53.80871509455231,1.0682807961985665,,
2025-02-16 05:00:00,2.6372245857003147,1248.9836377051008,265.3552769677816,13.405941370852812,,333.3786148332144,1131.1384922203401,118.72662662205485,1665.2647154348235,1191.343109921313,20.111688360925573,57.79638768280931,1.0095850810914517,,
2025-02-16 06:00:00,2.52258603856045,1204.550409630478,332.77297927607697,15.63113925886078,1079.864166493684,,942.5654953957164,142.33540041552257,,1399.379039448177,22.98257511749806,63.39096096704462,1.2104774691766513,,
2025-02-16 07:00:00,1.857556924193708,1132.323484845488,363.8947288209911,13.028408103627697,1073.1213209760235,218.68951262313345,1040.4265545994033,143.68518677385234,1521.8448134957848,1093.3684661402272,24.79954929892219,57.351671530589705,,,
